,Date,open,high,low,close,spread
1236,2022-01-21 12:00:00+00:00,1.355725,1.3573849,1.355345,1.35706,7.352065e-05
1237,2022-01-21 13:00:00+00:00,1.3570399,1.3576701,1.3563299,1.357275,7.825723e-05
1238,2022-01-21 14:00:00+00:00,1.35728,1.35736,1.355335,1.3568549,6.9710004e-05
1239,2022-01-21 15:00:00+00:00,1.3568499,1.357135,1.3545699,1.355425,7.126035e-05
1240,2022-01-21 16:00:00+00:00,1.3554449,1.3563149,1.35506,1.35618,6.427867e-05
1241,2022-01-21 17:00:00+00:00,1.356185,1.356295,1.3554599,1.355685,6.382017e-05
1242,2022-01-21 18:00:00+00:00,1.355675,1.356785,1.355605,1.3563349,6.6696666e-05
1243,2022-01-21 19:00:00+00:00,1.3563399,1.35671,1.35538,1.35549,7.13623e-05
1244,2022-01-21 20:00:00+00:00,1.3555,1.355875,1.354815,1.355345,7.9376456e-05
1245,2022-01-21 21:00:00+00:00,1.355355,1.35579,1.355135,1.355345,0.00014067118
1246,2022-01-21 22:00:00+00:00,,,,,
1247,2022-01-21 23:00:00+00:00,,,,,
1248,2022-01-22 00:00:00+00:00,,,,,
1249,2022-01-22 01:00:00+00:00,,,,,
1250,2022-01-22 02:00:00+00:00,,,,,
1251,2022-01-22 03:00:00+00:00,,,,,
1252,2022-01-22 04:00:00+00:00,,,,,
1253,2022-01-22 05:00:00+00:00,,,,,
1254,2022-01-22 06:00:00+00:00,,,,,
1255,2022-01-22 07:00:00+00:00,,,,,
1256,2022-01-22 08:00:00+00:00,,,,,
1257,2022-01-22 09:00:00+00:00,,,,,
1258,2022-01-22 10:00:00+00:00,,,,,
1259,2022-01-22 11:00:00+00:00,,,,,
1260,2022-01-22 12:00:00+00:00,,,,,
1261,2022-01-22 13:00:00+00:00,,,,,
1262,2022-01-22 14:00:00+00:00,,,,,
1263,2022-01-22 15:00:00+00:00,,,,,
1264,2022-01-22 16:00:00+00:00,,,,,
1265,2022-01-22 17:00:00+00:00,,,,,
1266,2022-01-22 18:00:00+00:00,,,,,
1267,2022-01-22 19:00:00+00:00,,,,,
1268,2022-01-22 20:00:00+00:00,,,,,
1269,2022-01-22 21:00:00+00:00,,,,,
1270,2022-01-22 22:00:00+00:00,,,,,
1271,2022-01-22 23:00:00+00:00,,,,,
1272,2022-01-23 00:00:00+00:00,,,,,
1273,2022-01-23 01:00:00+00:00,,,,,
1274,2022-01-23 02:00:00+00:00,,,,,
1275,2022-01-23 03:00:00+00:00,,,,,
1276,2022-01-23 04:00:00+00:00,,,,,
1277,2022-01-23 05:00:00+00:00,,,,,
1278,2022-01-23 06:00:00+00:00,,,,,
1279,2022-01-23 07:00:00+00:00,,,,,
1280,2022-01-23 08:00:00+00:00,,,,,
1281,2022-01-23 09:00:00+00:00,,,,,
1282,2022-01-23 10:00:00+00:00,,,,,
1283,2022-01-23 11:00:00+00:00,,,,,
1284,2022-01-23 12:00:00+00:00,,,,,
1285,2022-01-23 13:00:00+00:00,,,,,
1286,2022-01-23 14:00:00+00:00,,,,,
1287,2022-01-23 15:00:00+00:00,,,,,
1288,2022-01-23 16:00:00+00:00,,,,,
1289,2022-01-23 17:00:00+00:00,,,,,
1290,2022-01-23 18:00:00+00:00,,,,,
1291,2022-01-23 19:00:00+00:00,,,,,
1292,2022-01-23 20:00:00+00:00,,,,,
1293,2022-01-23 21:00:00+00:00,,,,,
1294,2022-01-23 22:00:00+00:00,1.3552351,1.35559,1.35518,1.355415,0.0006211463
1295,2022-01-23 23:00:00+00:00,1.3553851,1.35552,1.354645,1.355505,0.00017416985
1296,2022-01-24 00:00:00+00:00,1.355515,1.355515,1.3549349,1.355365,0.00010242701
1297,2022-01-24 01:00:00+00:00,1.355375,1.35607,1.3550999,1.35607,9.0714166e-05
1298,2022-01-24 02:00:00+00:00,1.35608,1.356545,1.3557551,1.3557551,9.45792e-05
1299,2022-01-24 03:00:00+00:00,1.3557601,1.356045,1.35536,1.3555601,8.809739e-05
1300,2022-01-24 04:00:00+00:00,1.3555651,1.35585,1.35551,1.35565,8.568279e-05
1301,2022-01-24 05:00:00+00:00,1.355655,1.3557501,1.3545899,1.354635,9.4495495e-05
1302,2022-01-24 06:00:00+00:00,1.35464,1.35484,1.3538599,1.354775,9.2038834e-05
1303,2022-01-24 07:00:00+00:00,1.35477,1.35477,1.3533499,1.354275,8.711564e-05
1304,2022-01-24 08:00:00+00:00,1.35428,1.3555,1.35367,1.3536749,8.21706e-05
1305,2022-01-24 09:00:00+00:00,1.3536799,1.3539901,1.3524649,1.35252,8.5677464e-05
1306,2022-01-24 10:00:00+00:00,1.352495,1.35279,1.34919,1.3498449,8.341524e-05
1307,2022-01-24 11:00:00+00:00,1.3498499,1.35075,1.3486149,1.3487849,8.241314e-05
1308,2022-01-24 12:00:00+00:00,1.3487949,1.3494899,1.347775,1.3482599,7.780457e-05
1309,2022-01-24 13:00:00+00:00,1.3482649,1.348875,1.34709,1.347295,7.468775e-05
1310,2022-01-24 14:00:00+00:00,1.34734,1.348115,1.3467951,1.347595,7.4574935e-05
1311,2022-01-24 15:00:00+00:00,1.34758,1.348105,1.34443,1.346425,6.594676e-05
1312,2022-01-24 16:00:00+00:00,1.346415,1.346535,1.34427,1.3447001,6.550326e-05
1313,2022-01-24 17:00:00+00:00,1.3446851,1.3459251,1.3440299,1.3455501,6.598902e-05
1314,2022-01-24 18:00:00+00:00,1.34554,1.34775,1.345525,1.34763,6.9272995e-05
1315,2022-01-24 19:00:00+00:00,1.347635,1.3483651,1.3468449,1.3482051,6.624384e-05
1316,2022-01-24 20:00:00+00:00,1.34823,1.349155,1.3480101,1.34869,6.766751e-05
1317,2022-01-24 21:00:00+00:00,1.348695,1.349275,1.348405,1.34883,0.00011305152
1318,2022-01-24 22:00:00+00:00,1.348885,1.34923,1.348685,1.348705,0.00039367055
1319,2022-01-24 23:00:00+00:00,1.3487749,1.3492,1.3485,1.348845,0.00015608402
1320,2022-01-25 00:00:00+00:00,1.34883,1.348935,1.3477299,1.3478451,8.7805376e-05
1321,2022-01-25 01:00:00+00:00,1.3478551,1.3483651,1.347455,1.3482549,8.352703e-05
1322,2022-01-25 02:00:00+00:00,1.3482599,1.3482599,1.347165,1.3475499,8.817906e-05
1323,2022-01-25 03:00:00+00:00,1.3475449,1.34776,1.346725,1.34763,8.974843e-05
1324,2022-01-25 04:00:00+00:00,1.347635,1.34796,1.347115,1.3473351,8.6972206e-05
1325,2022-01-25 05:00:00+00:00,1.347345,1.3478799,1.34723,1.347635,8.820489e-05
1326,2022-01-25 06:00:00+00:00,1.34764,1.3487351,1.3471849,1.348145,8.772834e-05
1327,2022-01-25 07:00:00+00:00,1.348135,1.348345,1.347125,1.3482499,8.746817e-05
1328,2022-01-25 08:00:00+00:00,1.3482449,1.34935,1.3475599,1.3483701,8.186409e-05
1329,2022-01-25 09:00:00+00:00,1.3483651,1.3496649,1.34796,1.3482549,8.451543e-05
1330,2022-01-25 10:00:00+00:00,1.3482499,1.3482499,1.3458049,1.34693,8.1250524e-05
1331,2022-01-25 11:00:00+00:00,1.34691,1.3477399,1.34437,1.34464,7.87802e-05
1332,2022-01-25 12:00:00+00:00,1.34466,1.345685,1.3436301,1.345525,7.704028e-05
1333,2022-01-25 13:00:00+00:00,1.34548,1.347115,1.3453751,1.346735,7.5133816e-05
1334,2022-01-25 14:00:00+00:00,1.34671,1.3480749,1.346475,1.34691,7.553312e-05
1335,2022-01-25 15:00:00+00:00,1.346895,1.3494351,1.3459101,1.3484299,6.763313e-05
1336,2022-01-25 16:00:00+00:00,1.3484349,1.350055,1.34782,1.34953,6.373628e-05
1337,2022-01-25 17:00:00+00:00,1.34952,1.3500199,1.34902,1.34976,6.395072e-05
1338,2022-01-25 18:00:00+00:00,1.3497701,1.350965,1.349555,1.3506651,6.2368985e-05
1339,2022-01-25 19:00:00+00:00,1.3506501,1.351865,1.350445,1.35179,6.5716566e-05
1340,2022-01-25 20:00:00+00:00,1.3517749,1.351815,1.350425,1.3508201,7.209038e-05
1341,2022-01-25 21:00:00+00:00,1.3508201,1.351055,1.3501451,1.35026,0.00011704831
1342,2022-01-25 22:00:00+00:00,1.35032,1.350855,1.3499899,1.35068,0.0003115417
1343,2022-01-25 23:00:00+00:00,1.350675,1.351205,1.3504701,1.35097,0.00011725443
1344,2022-01-26 00:00:00+00:00,1.350975,1.35126,1.35074,1.35097,9.9161596e-05
1345,2022-01-26 01:00:00+00:00,1.350975,1.35132,1.35062,1.3513,8.769981e-05
1346,2022-01-26 02:00:00+00:00,1.351305,1.35214,1.3508251,1.3508999,9.1210226e-05
1347,2022-01-26 03:00:00+00:00,1.3508949,1.35127,1.35076,1.35092,8.700104e-05
1348,2022-01-26 04:00:00+00:00,1.350915,1.3513651,1.3506451,1.3509951,9.198134e-05
1349,2022-01-26 05:00:00+00:00,1.35097,1.351085,1.3505299,1.3508649,8.655824e-05
1350,2022-01-26 06:00:00+00:00,1.35086,1.35144,1.350335,1.3503549,8.887451e-05
1351,2022-01-26 07:00:00+00:00,1.350405,1.350555,1.349715,1.350215,8.414588e-05
1352,2022-01-26 08:00:00+00:00,1.350225,1.35148,1.349625,1.34963,8.47007e-05
1353,2022-01-26 09:00:00+00:00,1.349625,1.35095,1.34937,1.35094,8.265427e-05
1354,2022-01-26 10:00:00+00:00,1.350985,1.3515201,1.3497951,1.351325,8.088014e-05
1355,2022-01-26 11:00:00+00:00,1.35133,1.352365,1.35092,1.3512449,8.3405685e-05
1356,2022-01-26 12:00:00+00:00,1.3512349,1.3519299,1.35096,1.351555,8.121999e-05
1357,2022-01-26 13:00:00+00:00,1.3515749,1.35204,1.3501849,1.3508251,7.797768e-05
1358,2022-01-26 14:00:00+00:00,1.3508201,1.35161,1.3497701,1.35038,7.212719e-05
1359,2022-01-26 15:00:00+00:00,1.350385,1.3512449,1.34917,1.35099,6.890244e-05
1360,2022-01-26 16:00:00+00:00,1.3510001,1.3518901,1.35077,1.3515999,6.6598e-05
1361,2022-01-26 17:00:00+00:00,1.3516049,1.352265,1.35139,1.352215,6.673905e-05
1362,2022-01-26 18:00:00+00:00,1.3522251,1.3522551,1.3501151,1.3505199,8.1956736e-05
1363,2022-01-26 19:00:00+00:00,1.350515,1.352495,1.3459201,1.3466649,9.0675836e-05
1364,2022-01-26 20:00:00+00:00,1.346655,1.3467901,1.344465,1.3461499,8.080736e-05
1365,2022-01-26 21:00:00+00:00,1.3461349,1.3466799,1.3454101,1.34636,0.000109061635
1366,2022-01-26 22:00:00+00:00,1.346345,1.34636,1.3459251,1.34622,0.00046084536
1367,2022-01-26 23:00:00+00:00,1.346295,1.346825,1.3461001,1.346725,0.00017795688
1368,2022-01-27 00:00:00+00:00,1.346715,1.346735,1.345005,1.3451099,9.9129866e-05
1369,2022-01-27 01:00:00+00:00,1.345115,1.345305,1.344275,1.3450799,9.244513e-05
1370,2022-01-27 02:00:00+00:00,1.34507,1.34507,1.3440499,1.3441501,9.0587026e-05
1371,2022-01-27 03:00:00+00:00,1.3441551,1.34436,1.343555,1.34366,0.00010053933
1372,2022-01-27 04:00:00+00:00,1.343655,1.344185,1.3431599,1.3434451,9.299839e-05
1373,2022-01-27 05:00:00+00:00,1.3434501,1.3436699,1.34307,1.34325,9.634008e-05
1374,2022-01-27 06:00:00+00:00,1.343235,1.3432701,1.34221,1.3427601,8.976341e-05
1375,2022-01-27 07:00:00+00:00,1.3427701,1.3429699,1.3411851,1.341365,9.1042355e-05
1376,2022-01-27 08:00:00+00:00,1.3413501,1.3432951,1.3405449,1.34314,7.705655e-05
1377,2022-01-27 09:00:00+00:00,1.3431301,1.3433249,1.341645,1.34268,8.0600556e-05
1378,2022-01-27 10:00:00+00:00,1.342685,1.3431599,1.34061,1.3406401,7.9936115e-05
1379,2022-01-27 11:00:00+00:00,1.3406501,1.34076,1.3374951,1.33867,8.062852e-05
1380,2022-01-27 12:00:00+00:00,1.33869,1.3398349,1.338465,1.3390801,8.124835e-05
1381,2022-01-27 13:00:00+00:00,1.3390601,1.3394799,1.33581,1.338,8.115174e-05
1382,2022-01-27 14:00:00+00:00,1.337945,1.340685,1.33752,1.3401749,7.750308e-05
1383,2022-01-27 15:00:00+00:00,1.3401849,1.340245,1.33663,1.338975,6.7263296e-05
1384,2022-01-27 16:00:00+00:00,1.33897,1.3404851,1.3383801,1.33848,6.8577785e-05
1385,2022-01-27 17:00:00+00:00,1.338485,1.3387401,1.3368399,1.33725,6.820904e-05
1386,2022-01-27 18:00:00+00:00,1.337255,1.338655,1.336695,1.3383999,6.9577654e-05
1387,2022-01-27 19:00:00+00:00,1.33839,1.33902,1.3373101,1.3373599,6.9373855e-05
1388,2022-01-27 20:00:00+00:00,1.33734,1.338615,1.3373251,1.33805,7.354643e-05
1389,2022-01-27 21:00:00+00:00,1.3380301,1.3384049,1.33776,1.338305,0.000111917
1390,2022-01-27 22:00:00+00:00,1.3382,1.3383,1.33794,1.338165,0.00038637358
1391,2022-01-27 23:00:00+00:00,1.338145,1.33892,1.338135,1.3387699,0.0001235057
1392,2022-01-28 00:00:00+00:00,1.3387649,1.3394649,1.33793,1.3394,8.8496214e-05
1393,2022-01-28 01:00:00+00:00,1.33939,1.3394849,1.338665,1.3394051,0.00010022275
1394,2022-01-28 02:00:00+00:00,1.3394,1.3401749,1.339175,1.3401351,9.1261354e-05
1395,2022-01-28 03:00:00+00:00,1.34014,1.340425,1.339895,1.3399799,9.263803e-05
1396,2022-01-28 04:00:00+00:00,1.339975,1.3409,1.339875,1.34074,7.891661e-05
1397,2022-01-28 05:00:00+00:00,1.340735,1.3415401,1.340425,1.34128,8.704322e-05
1398,2022-01-28 06:00:00+00:00,1.34129,1.341495,1.340265,1.340385,9.198005e-05
1399,2022-01-28 07:00:00+00:00,1.3403649,1.3403649,1.3381901,1.338685,8.578802e-05
1400,2022-01-28 08:00:00+00:00,1.3387151,1.33881,1.33699,1.3373699,8.251866e-05
1401,2022-01-28 09:00:00+00:00,1.3373749,1.3382001,1.336525,1.3382001,8.041457e-05
1402,2022-01-28 10:00:00+00:00,1.3381951,1.3394051,1.336995,1.3394,7.996094e-05
1403,2022-01-28 11:00:00+00:00,1.33939,1.3394749,1.3382001,1.33897,8.019198e-05
1404,2022-01-28 12:00:00+00:00,1.3389399,1.339175,1.33733,1.3376751,7.583544e-05
1405,2022-01-28 13:00:00+00:00,1.3376701,1.342725,1.33762,1.34267,7.783731e-05
1406,2022-01-28 14:00:00+00:00,1.34271,1.34318,1.34108,1.3420751,7.637454e-05
1407,2022-01-28 15:00:00+00:00,1.3420701,1.342185,1.3399899,1.341445,7.201794e-05
1408,2022-01-28 16:00:00+00:00,1.341435,1.343305,1.340145,1.3417699,6.730645e-05
1409,2022-01-28 17:00:00+00:00,1.3417599,1.3420601,1.338835,1.338845,6.719339e-05
1410,2022-01-28 18:00:00+00:00,1.33884,1.33939,1.3381,1.338105,0.00011750157
1411,2022-01-28 19:00:00+00:00,1.3381,1.3392849,1.3373699,1.3385351,0.00010869371
1412,2022-01-28 20:00:00+00:00,1.3385451,1.339725,1.33814,1.3397,7.4050186e-05
1413,2022-01-28 21:00:00+00:00,1.339705,1.340405,1.339115,1.3397651,0.0004444434
1414,2022-01-28 22:00:00+00:00,,,,,
1415,2022-01-28 23:00:00+00:00,,,,,
1416,2022-01-29 00:00:00+00:00,,,,,
1417,2022-01-29 01:00:00+00:00,,,,,
1418,2022-01-29 02:00:00+00:00,,,,,
1419,2022-01-29 03:00:00+00:00,,,,,
1420,2022-01-29 04:00:00+00:00,,,,,
1421,2022-01-29 05:00:00+00:00,,,,,
1422,2022-01-29 06:00:00+00:00,,,,,
1423,2022-01-29 07:00:00+00:00,,,,,
1424,2022-01-29 08:00:00+00:00,,,,,
1425,2022-01-29 09:00:00+00:00,,,,,
1426,2022-01-29 10:00:00+00:00,,,,,
1427,2022-01-29 11:00:00+00:00,,,,,
1428,2022-01-29 12:00:00+00:00,,,,,
1429,2022-01-29 13:00:00+00:00,,,,,
1430,2022-01-29 14:00:00+00:00,,,,,
1431,2022-01-29 15:00:00+00:00,,,,,
1432,2022-01-29 16:00:00+00:00,,,,,
1433,2022-01-29 17:00:00+00:00,,,,,
1434,2022-01-29 18:00:00+00:00,,,,,
1435,2022-01-29 19:00:00+00:00,,,,,
1436,2022-01-29 20:00:00+00:00,,,,,
1437,2022-01-29 21:00:00+00:00,,,,,
1438,2022-01-29 22:00:00+00:00,,,,,
1439,2022-01-29 23:00:00+00:00,,,,,
1440,2022-01-30 00:00:00+00:00,,,,,
1441,2022-01-30 01:00:00+00:00,,,,,
1442,2022-01-30 02:00:00+00:00,,,,,
1443,2022-01-30 03:00:00+00:00,,,,,
1444,2022-01-30 04:00:00+00:00,,,,,
1445,2022-01-30 05:00:00+00:00,,,,,
1446,2022-01-30 06:00:00+00:00,,,,,
1447,2022-01-30 07:00:00+00:00,,,,,
1448,2022-01-30 08:00:00+00:00,,,,,
1449,2022-01-30 09:00:00+00:00,,,,,
1450,2022-01-30 10:00:00+00:00,,,,,
1451,2022-01-30 11:00:00+00:00,,,,,
1452,2022-01-30 12:00:00+00:00,,,,,
1453,2022-01-30 13:00:00+00:00,,,,,
1454,2022-01-30 14:00:00+00:00,,,,,
1455,2022-01-30 15:00:00+00:00,,,,,
1456,2022-01-30 16:00:00+00:00,,,,,
1457,2022-01-30 17:00:00+00:00,,,,,
1458,2022-01-30 18:00:00+00:00,,,,,
1459,2022-01-30 19:00:00+00:00,,,,,
1460,2022-01-30 20:00:00+00:00,,,,,
1461,2022-01-30 21:00:00+00:00,,,,,
1462,2022-01-30 22:00:00+00:00,1.3396549,1.34058,1.339565,1.339815,0.00045997198
1463,2022-01-30 23:00:00+00:00,1.339875,1.340325,1.338665,1.34026,0.00015111505
1464,2022-01-31 00:00:00+00:00,1.340265,1.34086,1.3399351,1.34015,9.843763e-05
1465,2022-01-31 01:00:00+00:00,1.340155,1.341425,1.340155,1.3413451,9.9884266e-05
1466,2022-01-31 02:00:00+00:00,1.3413401,1.34143,1.34078,1.34115,9.6425545e-05
1467,2022-01-31 03:00:00+00:00,1.341145,1.341295,1.340935,1.3410449,9.449321e-05
1468,2022-01-31 04:00:00+00:00,1.3410499,1.3415451,1.34098,1.34145,9.16625e-05
1469,2022-01-31 05:00:00+00:00,1.341445,1.3420501,1.3412299,1.3417499,8.882598e-05
1470,2022-01-31 06:00:00+00:00,1.3417549,1.342665,1.341605,1.342615,8.9012174e-05
1471,2022-01-31 07:00:00+00:00,1.3425901,1.34356,1.34149,1.3434601,8.519582e-05
1472,2022-01-31 08:00:00+00:00,1.3435,1.34446,1.34284,1.3432901,8.343913e-05
1473,2022-01-31 09:00:00+00:00,1.3432701,1.3448801,1.3429451,1.3445201,8.541772e-05
1474,2022-01-31 10:00:00+00:00,1.3445251,1.34484,1.3438151,1.343915,8.306565e-05
1475,2022-01-31 11:00:00+00:00,1.34391,1.34413,1.340385,1.340385,8.120803e-05
1476,2022-01-31 12:00:00+00:00,1.34033,1.342165,1.3393099,1.34197,9.5933814e-05
1477,2022-01-31 13:00:00+00:00,1.3419399,1.3443849,1.34098,1.3443,8.006629e-05
1478,2022-01-31 14:00:00+00:00,1.344295,1.3443949,1.34238,1.342685,7.973329e-05
1479,2022-01-31 15:00:00+00:00,1.342695,1.34549,1.341125,1.3419,6.7813766e-05
1480,2022-01-31 16:00:00+00:00,1.34191,1.343745,1.34058,1.343745,7.269023e-05
1481,2022-01-31 17:00:00+00:00,1.343755,1.3441751,1.3424201,1.34366,7.411382e-05
1482,2022-01-31 18:00:00+00:00,1.343655,1.34514,1.34355,1.344985,7.0232185e-05
1483,2022-01-31 19:00:00+00:00,1.34498,1.34595,1.344795,1.3457749,7.185276e-05
1484,2022-01-31 20:00:00+00:00,1.3457551,1.34604,1.3446,1.3449049,8.03594e-05
1485,2022-01-31 21:00:00+00:00,1.3449099,1.34496,1.34441,1.3447,0.00011173105
1486,2022-01-31 22:00:00+00:00,1.34469,1.3447549,1.344265,1.34437,0.00045348128
1487,2022-01-31 23:00:00+00:00,1.344375,1.3448751,1.344375,1.344455,0.00020761786
1488,2022-02-01 00:00:00+00:00,1.344485,1.344545,1.34344,1.3436799,9.382518e-05
1489,2022-02-01 01:00:00+00:00,1.34367,1.3442199,1.34358,1.3438599,8.94944e-05
1490,2022-02-01 02:00:00+00:00,1.3438649,1.34464,1.3438051,1.3445151,8.731079e-05
1491,2022-02-01 03:00:00+00:00,1.3445201,1.344835,1.3435249,1.3440549,9.175671e-05
1492,2022-02-01 04:00:00+00:00,1.3440499,1.34534,1.3440449,1.345245,8.980724e-05
1493,2022-02-01 05:00:00+00:00,1.34524,1.3457301,1.345115,1.3452499,9.321996e-05
1494,2022-02-01 06:00:00+00:00,1.34524,1.3454599,1.344305,1.3443401,8.527635e-05
1495,2022-02-01 07:00:00+00:00,1.3443251,1.34795,1.3443251,1.34783,8.5241525e-05
1496,2022-02-01 08:00:00+00:00,1.3478401,1.348285,1.347055,1.348055,8.0141566e-05
1497,2022-02-01 09:00:00+00:00,1.3480451,1.3501251,1.3480451,1.3498249,8.328982e-05
1498,2022-02-01 10:00:00+00:00,1.349815,1.3502951,1.3494749,1.3497801,7.141474e-05
1499,2022-02-01 11:00:00+00:00,1.3497751,1.3514299,1.34937,1.3494401,8.080395e-05
1500,2022-02-01 12:00:00+00:00,1.3494451,1.3501401,1.34762,1.3480749,8.222516e-05
1501,2022-02-01 13:00:00+00:00,1.3480649,1.3497701,1.34764,1.349565,8.1788094e-05
1502,2022-02-01 14:00:00+00:00,1.349585,1.35122,1.349165,1.34982,7.4330535e-05
1503,2022-02-01 15:00:00+00:00,1.3498249,1.351745,1.34864,1.3505349,6.7993096e-05
1504,2022-02-01 16:00:00+00:00,1.350585,1.3512399,1.34971,1.3504851,6.3627325e-05
1505,2022-02-01 17:00:00+00:00,1.3504801,1.351915,1.349375,1.35062,6.616371e-05
1506,2022-02-01 18:00:00+00:00,1.350625,1.35148,1.3505299,1.351445,6.694679e-05
1507,2022-02-01 19:00:00+00:00,1.35144,1.3522,1.3511,1.3517799,6.752659e-05
1508,2022-02-01 20:00:00+00:00,1.3517749,1.3528149,1.35164,1.3522301,6.837157e-05
1509,2022-02-01 21:00:00+00:00,1.3522351,1.35273,1.35217,1.35233,0.00011733289
1510,2022-02-01 22:00:00+00:00,1.352365,1.352495,1.352075,1.352455,0.0003597483
1511,2022-02-01 23:00:00+00:00,1.352445,1.3527,1.352095,1.3524799,0.00014738704
1512,2022-02-02 00:00:00+00:00,1.352465,1.352665,1.3520949,1.3524549,9.3730116e-05
1513,2022-02-02 01:00:00+00:00,1.3524649,1.352745,1.3522,1.35261,9.3586204e-05
1514,2022-02-02 02:00:00+00:00,1.3526051,1.3527551,1.35219,1.35221,9.192378e-05
1515,2022-02-02 03:00:00+00:00,1.352205,1.3523049,1.35168,1.35168,8.837374e-05
1516,2022-02-02 04:00:00+00:00,1.3516951,1.352385,1.3516951,1.352,9.032488e-05
1517,2022-02-02 05:00:00+00:00,1.351995,1.352515,1.3518701,1.352025,8.854381e-05
1518,2022-02-02 06:00:00+00:00,1.35202,1.35255,1.3519499,1.3524351,9.6273594e-05
1519,2022-02-02 07:00:00+00:00,1.3524301,1.3538251,1.352315,1.3535199,8.952764e-05
1520,2022-02-02 08:00:00+00:00,1.3535099,1.354805,1.3531051,1.35342,7.885545e-05
1521,2022-02-02 09:00:00+00:00,1.353425,1.35431,1.352705,1.354125,8.4346386e-05
1522,2022-02-02 10:00:00+00:00,1.354135,1.35552,1.353585,1.35506,8.4856256e-05
1523,2022-02-02 11:00:00+00:00,1.35508,1.3566699,1.35508,1.3563199,7.697522e-05
1524,2022-02-02 12:00:00+00:00,1.3563249,1.3580551,1.356305,1.3580251,7.9017576e-05
1525,2022-02-02 13:00:00+00:00,1.358005,1.358765,1.35603,1.35603,7.61304e-05
1526,2022-02-02 14:00:00+00:00,1.356035,1.357185,1.3554449,1.355595,7.120091e-05
1527,2022-02-02 15:00:00+00:00,1.3556,1.35834,1.3554549,1.356545,6.443517e-05
1528,2022-02-02 16:00:00+00:00,1.356555,1.35694,1.3554499,1.35676,6.662045e-05
1529,2022-02-02 17:00:00+00:00,1.35677,1.357865,1.35639,1.35777,6.548842e-05
1530,2022-02-02 18:00:00+00:00,1.357765,1.3583,1.35692,1.3575599,6.6097564e-05
1531,2022-02-02 19:00:00+00:00,1.3575499,1.35867,1.35746,1.358425,6.6539054e-05
1532,2022-02-02 20:00:00+00:00,1.358415,1.3586099,1.3569701,1.357135,7.842202e-05
1533,2022-02-02 21:00:00+00:00,1.357125,1.3578,1.35688,1.357765,0.000109687106
1534,2022-02-02 22:00:00+00:00,1.3576801,1.3577199,1.35731,1.357655,0.00032633328
1535,2022-02-02 23:00:00+00:00,1.35766,1.357665,1.356385,1.3564351,0.00014165249
1536,2022-02-03 00:00:00+00:00,1.3564501,1.3566699,1.3559151,1.3559749,8.999656e-05
1537,2022-02-03 01:00:00+00:00,1.3559799,1.35653,1.355675,1.3565149,9.519045e-05
1538,2022-02-03 02:00:00+00:00,1.3565199,1.35659,1.35547,1.355485,8.8230736e-05
1539,2022-02-03 03:00:00+00:00,1.35549,1.356755,1.355485,1.3564601,8.9121815e-05
1540,2022-02-03 04:00:00+00:00,1.35648,1.3565099,1.3552151,1.3554151,9.885089e-05
1541,2022-02-03 05:00:00+00:00,1.355425,1.3558149,1.3550949,1.355315,7.5542244e-05
1542,2022-02-03 06:00:00+00:00,1.35531,1.3557701,1.3547549,1.3549199,8.0387865e-05
1543,2022-02-03 07:00:00+00:00,1.3549249,1.3559899,1.35477,1.355825,8.0110774e-05
1544,2022-02-03 08:00:00+00:00,1.355855,1.3560851,1.3549199,1.35578,8.357222e-05
1545,2022-02-03 09:00:00+00:00,1.355775,1.356185,1.35491,1.3558099,8.251836e-05
1546,2022-02-03 10:00:00+00:00,1.3558049,1.3561449,1.3538101,1.35472,7.543997e-05
1547,2022-02-03 11:00:00+00:00,1.35471,1.3568251,1.35456,1.356465,7.842886e-05
1548,2022-02-03 12:00:00+00:00,1.356525,1.3627901,1.35429,1.357825,9.283438e-05
1549,2022-02-03 13:00:00+00:00,1.357815,1.3598499,1.355875,1.3582001,8.773239e-05
1550,2022-02-03 14:00:00+00:00,1.3582051,1.3619599,1.35693,1.359365,7.632193e-05
1551,2022-02-03 15:00:00+00:00,1.359375,1.36151,1.358835,1.360935,7.710741e-05
1552,2022-02-03 16:00:00+00:00,1.36095,1.361965,1.360035,1.3601949,7.15141e-05
1553,2022-02-03 17:00:00+00:00,1.3601899,1.36097,1.3590801,1.360795,7.392347e-05
1554,2022-02-03 18:00:00+00:00,1.360745,1.3609049,1.359945,1.3605549,7.4390955e-05
1555,2022-02-03 19:00:00+00:00,1.3605599,1.360815,1.358525,1.35888,7.3237046e-05
1556,2022-02-03 20:00:00+00:00,1.358855,1.3596699,1.35853,1.359225,7.99995e-05
1557,2022-02-03 21:00:00+00:00,1.359215,1.3601999,1.35912,1.35976,0.00011391229
1558,2022-02-03 22:00:00+00:00,1.35975,1.360515,1.35961,1.3601351,0.0005543054
1559,2022-02-03 23:00:00+00:00,1.36011,1.36026,1.3597751,1.3597851,0.00016101584
1560,2022-02-04 00:00:00+00:00,1.3597801,1.3608899,1.35946,1.360805,9.358587e-05
1561,2022-02-04 01:00:00+00:00,1.360815,1.3612249,1.360065,1.36039,8.646705e-05
1562,2022-02-04 02:00:00+00:00,1.360395,1.36112,1.3601749,1.3610301,8.8860324e-05
1563,2022-02-04 03:00:00+00:00,1.3610499,1.36149,1.36063,1.36093,8.828469e-05
1564,2022-02-04 04:00:00+00:00,1.360925,1.3612449,1.36044,1.360455,8.240058e-05
